hgnc_symbol	logFC	rank	AveExpr
SKOR1	-0.564012153851691	-0.511312313665686	1.02669637104649
ANKH	-3.09613519263028	-0.511420246623984	55.9896497699703
BACH1	-4.5923480763329	-0.511420246623984	31.8049601807228
RP11-353N4.2	-0.405052106982654	-0.511420246623984	1.89039431025328
POLRMT	-53.4056171791615	-0.511488939094708	106.245748149891
ACD	-7.58226595565527	-0.511488939094708	38.2435435753524
CUL7	-22.5668934541568	-0.51173106253757	93.292547763998
NRGN	-4.26061346028777	-0.51173106253757	27.4866679764195
PROB1	-3.66104670398842	-0.51173106253757	5.71156831002477
HGS	-94.4357203642477	-0.51173106253757	339.785360133265
HSPA8P8	-0.837559256315637	-0.511857147043013	9.60031341618235
TOM1	-4.00931015240704	-0.512166586119299	20.3152865507613
ESAM	-8.65865813292159	-0.512194620864762	91.4764135071698
MAPK12	-34.1044647786926	-0.512275318026057	99.2132248622993
PTENP1	-0.909915247826603	-0.512324958634149	11.8280671195237
DNA2	-3.01114765431527	-0.512788101204991	21.8028570121662
MVD	-4.81617187461943	-0.512941858959283	17.3512776244101
PILRB	-16.7545414979992	-0.512941858959283	69.6103711091911
KRT8P48	-0.353974231855051	-0.513013468457208	3.63524907202309
ATF6B	-24.077814131896	-0.513269580019739	183.161841176155
CTBP1	-91.0825508331094	-0.513347073359082	241.296046771218
FOXRED2	-6.32516852078567	-0.513407472587478	37.5027465015866
LRFN1	-0.238729195228072	-0.513470892431156	0.245410577142866
LMF2	-107.021862341301	-0.513559233640539	279.744124258111
CASKIN2	-27.4822605971966	-0.513778455543098	51.2305176230932
RANBP9	-8.09647190027046	-0.513874538765334	91.9350305530108
MYRF	-2.7408329730808	-0.513874538765334	12.4942248979878
DNM3	-0.218680839318167	-0.513874538765334	1.53426491236497
TBC1D22B	-2.42884056908234	-0.513874538765334	26.7030007645239
ARHGAP39	-18.3009554646176	-0.513874538765334	39.06466785733
DGCR2	-34.1584226115939	-0.513880007478154	109.497159667607
LRRC61	-27.4829951717084	-0.513897637634335	106.325525956365
OAS1	-0.187830257834554	-0.514046955507676	0.709491737367581
SSH3	-9.71890026824407	-0.51408232137513	26.5696745944976
SLC52A2	-110.389043158711	-0.51408232137513	228.837645295388
SGK3	-0.469128654465291	-0.51408232137513	4.38021556911001
ZNF385A	-2.15071159792958	-0.514254819969194	8.96200345704586
TMEM11	-1.940852097355	-0.514278152214232	19.9207559869458
CHUK	-6.07525068702974	-0.514401273301882	55.269720776608
TESK2	-0.65229643082653	-0.514401273301882	4.01916713371255
RNA5S16	-0.174530541590384	-0.514657688368155	0.206270831192996
UBXN11	-5.07603998822844	-0.514657688368155	62.5449481174534
RNF207	-3.1982127036936	-0.514753580750725	17.4934029246494
CELSR3	-8.64817142811383	-0.514925461449765	23.5990560686735
CREBZF	-5.39655273564994	-0.515017681351234	61.1710628892228
MGRN1	-18.9817645768578	-0.515088927796371	76.4655878734494
GCAT	-0.516410478764855	-0.515328443945752	6.82392629438758
CAPN10	-19.9791407149444	-0.515382677362787	38.5144533983186
ZNF346	-1.63419733278274	-0.515460200721316	13.7233810679834
AURKAIP1	-8.64932210231602	-0.515614090277183	70.7950814808628
ALDH16A1	-29.8982849386682	-0.515684900953267	75.2330285250493
ARID2	-4.10370295285917	-0.515717608488105	26.2351021258086
TMEM222	-9.29762662819281	-0.51578726118028	65.8688544379185
PRKRIP1	-2.92392674593977	-0.516243853792988	24.3255525891166
CFAP69	-0.363711166218637	-0.516302736570361	0.959822659249092
MED15	-66.3078789420787	-0.516302736570361	308.974572988255
PHRF1	-36.5443455619376	-0.516592324405151	106.515133518806
TMPPE	-0.503239753042064	-0.516592324405151	5.64298068944169
RASA4B	-9.70080612160524	-0.516592324405151	37.598421643079
RNA5S15	-0.174361597254285	-0.516622858270469	0.206186359024946
ESCO2	-2.69493801656417	-0.516622858270469	23.5548057591038
C7orf26	-5.21478001071791	-0.516692730187168	29.8218734838249
MSH6	-10.7231223714314	-0.516692730187168	112.692433817263
AC097658.1	-0.210002666666346	-0.516713437527316	0.751341466718317
PITPNM1	-110.356735418041	-0.516761184125456	172.983951836165
ETF1P1	-3.33488236828264	-0.516761184125456	20.9968420818129
SLF2	-6.93858110053862	-0.517041024352633	74.1742091634816
ZNF862	-2.68057290246634	-0.517130169846933	18.2180850586889
NIPSNAP1	-2.02416863338614	-0.517189163019117	17.9397187238379
STIL	-6.34307900367361	-0.517239333588544	61.0336137033649
ZNF185	-7.32266512910337	-0.517275261322558	146.209716103291
SNAPC4	-17.087026000747	-0.517275261322558	37.806206560781
ZNF213	-2.85599829356537	-0.517275261322558	8.87804213023524
SCAF1	-89.0571147132843	-0.517608217671543	210.148423463765
LINC02593	-0.176468653523373	-0.517871732732275	0.230727969564735
TAF4	-4.74115702978921	-0.517952240175865	38.8272047104174
N4BP3	-0.132877363122731	-0.518167290211744	0.208867481926116
NPIPA8	-66.2705826895255	-0.518188072925658	127.248319488802
PGAM5	-13.6586792275637	-0.51834190112867	73.8474215528635
ADIRF	-0.626557209661894	-0.518366874852428	5.41520425721974
DRAP1	-43.3843792466071	-0.518366874852428	322.955781793735
DLGAP4-AS1	-2.20289371886617	-0.518366874852428	22.9642046005093
CHADL	-0.198528345438664	-0.518366874852428	1.42644212216162
ABHD16A	-7.85241802743814	-0.518440453093226	62.5814830752033
THOP1	-33.067293291334	-0.518440453093226	135.889716090548
C19orf71	-12.6684542835006	-0.518683578057629	26.6369681413459
TRIM26BP	-5.04028282542308	-0.518959850720603	31.2296479510044
SLC39A3	-5.27082262550554	-0.51938150232932	31.6678785881972
BLNK	-0.678110057687647	-0.519515763119293	1.08018783776679
SLC35A2	-5.02524383202358	-0.519515763119293	36.3192243463384
MIIP	-14.2484891702184	-0.5196795177292	45.2536548834533
GLIPR2	-0.403896439217827	-0.520012353236917	3.12662480314105
KMT2A	-13.7443229595644	-0.520243117429649	127.744820783105
TET3	-3.32708777707203	-0.520246237108297	12.3296307752122
ZNF609	-5.47374396915791	-0.520246237108297	51.4194858450883
AGER	-0.437335831075644	-0.520246237108297	2.64497623897272
LINC01637	-0.0784366473860151	-0.520246237108297	0.162813404555865
RELA	-28.1803857809521	-0.520393710285778	259.876547667142
MMRN2	-0.280940714621893	-0.520410216478115	1.53271157695243
AGPAT3	-9.79255480874269	-0.520410216478115	122.942160289106
DNAJA1P3	-0.178434930962105	-0.520410216478115	0.79711539024675
KLF16	-22.1334720404691	-0.520453480067843	72.8922746119346
PRMT7	-3.53495431719931	-0.520605647887676	26.6337906564096
SERPINB9P1	-0.0825358338979161	-0.520723778538495	0.172681551540514
PNPLA6	-91.6417051878294	-0.520855254657607	240.726774683888
MCRIP2	-1.27089617103927	-0.520857079695393	7.36099983917252
SLMAP	-6.8507404804757	-0.520857079695393	86.1031594864669
SLC25A10	-40.211921973209	-0.520857079695393	160.194226383583
EXT1	-18.2894492141821	-0.520857079695393	229.636025206406
DOCK6	-6.2782773068044	-0.520857079695393	24.8568571724554
MAPK8IP1	-7.92114085810447	-0.520857079695393	23.62158049465
XXbac-B33L19.2	-7.39336687074951	-0.520857079695393	43.5244553072624
MGAT4B	-62.1070606861424	-0.520857079695393	336.755885273514
TBX6	-0.15792047313025	-0.520857079695393	0.668135416306174
RBM10	-20.1990371733747	-0.520857079695393	124.10775594957
ROGDI	-1.5287858207266	-0.520895788298967	8.05839107642478
GRIN1	-0.866184044230966	-0.520895788298967	1.88079802882978
OGFOD2	-7.36546836447637	-0.520895788298967	33.1072063795777
TAF6	-20.769764039648	-0.520895788298967	126.897636689049
EGILA	-0.116185291776661	-0.520949661066261	0.683387070302347
CROCCP2	-8.06192995186382	-0.520988077037379	48.100367077916
ANGPTL7	-0.173226559092194	-0.522011149041278	1.1327462688053
BAIAP2L1	-4.06510944545521	-0.522326158792971	52.1616225469157
ZNF445	-3.11226146219861	-0.522326158792971	26.3256001971349
CD44	-69.4881867063694	-0.522326158792971	757.922606500631
MRPL14	-4.59140513796087	-0.522357210253239	58.2642357497454
POMGNT1	-6.95815406231773	-0.522362840805258	103.407148076575
KIFC2	-38.8512111705956	-0.522571322241679	78.4609757101485
DNAI1	-0.160682191005342	-0.522688671690353	0.457398402535496
ZSCAN18	-11.1194137822202	-0.52284532595674	34.619736893039
BNIPL	-0.0900712553819598	-0.522918164624418	0.263556504399093
DNM1	-8.25920835614564	-0.522918164624418	33.516295061316
AXIN1	-17.3486871791596	-0.522918164624418	73.2878553234319
ANO8	-15.6110527003255	-0.522918164624418	40.049908342588
EPN1	-171.145037747687	-0.523294974597858	376.001769367545
AC016773.1	-3.05859201306197	-0.523579726764703	24.03061068287
GAPDHP44	-0.733971381167417	-0.523727527963262	8.87484096415212
SLC8B1	-10.8801874526944	-0.523727527963262	76.9895232395558
MEF2B	-3.75992385428301	-0.523727527963262	16.0118212358414
ANKEF1	-0.720389469243757	-0.523947713081487	6.36254910176889
RC3H2	-9.18981877130869	-0.52402251787238	90.9401658906961
TNFSF12	-5.49741891099484	-0.52402251787238	25.9257289051996
ARRDC4	-0.432344561664951	-0.524448307922096	4.28042988842109
MEIS3P2	-0.956723341607937	-0.525127222754651	2.71074241002762
STON1	-0.125569252412566	-0.525229381768861	0.526595147726057
ILK	-24.0391912528404	-0.525382732294945	307.848017397939
TBC1D7	-0.917379747978475	-0.525403475273231	10.3206949176502
NPIPA1	-87.9964723337017	-0.52553582982096	204.468782875401
AGRN	-1394.88342634677	-0.525597995824544	1927.6579775568
SH3RF1	-3.47246011570714	-0.525597995824544	57.7236757695359
PKD1P4	-138.236474102297	-0.525597995824544	204.943550165037
GRN	-81.6635869160121	-0.525630960903636	330.589708001994
SUSD6	-1.12715930547424	-0.525630960903636	14.5768749490922
SASS6	-2.45343111516107	-0.525630960903636	20.6304537846116
AP1G2-AS1	-3.52093892801211	-0.525630960903636	26.9918043803283
ZNF839	-1.34565414826494	-0.525818603288444	14.6911558610107
SLC12A4	-24.6048656517633	-0.525922430006566	104.213753344604
JAK3	-0.310757501771391	-0.526047416613567	1.00242479031784
PIGO	-48.9021235096527	-0.526047416613567	358.740704539464
CHAF1B	-3.75295938892707	-0.526180246637841	36.6356447333525
MAP7D1	-131.038030968378	-0.526180246637841	455.194735210921
DNAAF1	-0.406642733576578	-0.526180246637841	4.0777444331501
TRMT61A	-13.6697843275869	-0.526180246637841	45.1413629802157
CRELD1	-3.2440492786253	-0.526180246637841	17.1392543573549
CYP26B1	-3.32323978428243	-0.526213096391833	12.7893757188126
CHAD	-0.282573937400932	-0.526369149560749	1.1087297719046
CHTF18	-112.927667306564	-0.52654255863926	222.647059085818
STARD10	-4.08247487773761	-0.52654255863926	21.4675557359849
ACADVL	-23.1605330405101	-0.52654255863926	267.079595504049
EYS	-0.510385391703897	-0.526671939231063	3.37168464714162
TRIM65	-6.92716727424003	-0.526993798491105	33.2451436314865
HECTD3	-12.8612077285459	-0.527164021023123	114.882741247438
C20orf134	-0.400759854820606	-0.527489557996985	1.14014955312937
CLTC-IT1	-0.761034698321441	-0.527489557996985	5.12275699838795
NLGN2	-16.7071411639372	-0.527679759930045	61.9854761037391
TMEM143	-1.02108938190373	-0.527805997271002	4.80002993088351
POGZ	-5.52893562957233	-0.527805997271002	72.6667098360096
RP11-998D10.7	-1.01495378417033	-0.527805997271002	2.43015146097266
KIF14	-7.34519636955544	-0.527805997271002	69.3384734851095
TMEM132A	-205.354389679039	-0.527859893863739	289.200878055044
UCK1	-4.77613318543351	-0.527872477875248	37.6080543595701
ARHGAP9	-0.265561386527096	-0.527872477875248	1.12642184729209
GOSR2	-3.93455027090602	-0.527872477875248	53.380589731352
MIR1914	-0.30880686007107	-0.527872477875248	1.58755897671987
KLHDC4	-1.03914207688304	-0.527872477875248	8.14567259541251
SEPHS1P4	-0.105261526792905	-0.527983019686673	0.602090776173927
MIR25	-0.639065731239221	-0.528050460994317	5.55080950425207
SDF2L1	-0.851666119195851	-0.528050460994317	6.6881183036648
PGAP6	-70.8039976062716	-0.528098754802331	150.405301254802
AGPAT1	-29.241394376931	-0.528114687524036	225.654358837326
DDIAS	-2.9335704091251	-0.528114687524036	26.3313435303593
PKD1P1	-164.262819286797	-0.52813920641912	289.211564716953
FBXL6	-54.0682688593159	-0.5282118040265	121.433696354997
SLC29A2	-4.5396319077666	-0.528214133994326	21.0975209778426
CDC25B	-14.5528219720007	-0.528214133994326	197.290304736058
CARD16	-0.0943159292080374	-0.528272348120105	0.200791342917744
SPPL2B	-22.6426930972074	-0.528272348120105	59.7182604889519
AC145207.1	-3.40747363469772	-0.528467237060035	7.07316945933569
LRP10	-142.439163315456	-0.528712664320054	358.887807929923
PHKG1	-0.312783212499512	-0.528929598773545	1.04172963841947
STXBP1	-4.06769530215411	-0.528933929079225	76.0099593640491
TBC1D32	-0.231683638068334	-0.529178356588354	2.01715122795378
IRF3	-9.28265798581531	-0.529178356588354	57.7078059358564
ZNF512B	-15.9006727325827	-0.529178356588354	53.1145415737874
PCDHB13	-0.539683505585564	-0.529217799768589	5.42957967562876
ZYX	-150.24612346347	-0.529407558948459	440.464988056247
CHAC1	-0.449855680338884	-0.529474407721442	1.24280188924709
TUBGCP6	-36.6519327262314	-0.529583044609352	81.0669321885567
C8orf82	-15.7359472907642	-0.529583044609352	39.2651376412837
ATP6V1B1	-0.573651209477935	-0.529660227227473	1.60585214126816
PLPPR2	-22.6531930409741	-0.529982269665498	69.5186710411504
KRT18P17	-0.640181079079137	-0.530084212408904	3.22006064937167
BCAM	-5.67766962324394	-0.530084212408904	19.1847186438301
SLC1A1	-0.223685057262217	-0.530575215323653	2.83513963106692
KIF3C	-9.00695978069601	-0.530575215323653	42.1620787189686
AP2A2	-14.228918914187	-0.530575215323653	152.725457616194
RABL6	-98.7629853495797	-0.531056500973737	329.270041080877
MAZ	-54.7956339098977	-0.531056500973737	238.079200656423
ZNF598	-35.8281103679107	-0.531058498119048	85.7342830508372
DAAM1	-3.24406044832773	-0.531058498119048	27.4411241246245
AGAP1	-5.11698783111448	-0.531088754096602	43.1782418830539
MR1	-0.757066749849984	-0.531088754096602	5.32149484774494
LGALS9B	-0.0841041047541564	-0.531421097269934	0.290483246705834
ZNF358	-11.4592643377767	-0.531421097269934	35.3046145535041
EVPL	-28.6934539116152	-0.531421097269934	81.023172955784
FGF11	-0.207346529746411	-0.531421097269934	0.516981206501965
AIP	-3.2426530630066	-0.532762707105803	25.3509064219512
APC2	-8.4829214019285	-0.532762707105803	17.9726891130466
BAZ2A	-7.71583753268935	-0.53279267102157	121.309248030137
CORO6	-0.677610824569417	-0.532894143437072	1.49957115973248
GP1BB	-0.262811458052183	-0.532894143437072	0.629822681832576
SLC6A9	-5.82764783780944	-0.532894143437072	26.956458778409
AP1B1	-33.649128779947	-0.532894143437072	145.910255070961
MLYCD	-0.259711773820311	-0.533019792937311	3.30937441502918
RNF217-AS1	-1.02241835119276	-0.533084953937946	2.21524807794918
TSPAN10	-0.747500577522127	-0.533084953937946	1.27377824574823
PPDPF	-17.129386608038	-0.533084953937946	155.038144558492
CTSZ	-35.0522114845074	-0.533084953937946	233.186466277422
GATD1	-43.5627426022484	-0.533084953937946	214.410540736586
CTD-2083E4.4	-0.203333898193874	-0.533218501212598	1.56320726037935
PLXNB2	-183.594701230542	-0.533361224950557	421.060984839982
RBSN	-3.29213748291785	-0.533361224950557	36.7211026626378
PKD1P3	-147.088999039085	-0.533515719103461	250.868642525536
GTF3C2-AS1	-0.706646679163878	-0.533517011965645	9.76044264803918
GTSE1	-7.48789182370024	-0.533831018112982	79.6074100713277
L3MBTL1	-2.1685775844723	-0.533897387095304	14.2647674382301
RFESD	-0.418993127621964	-0.533897387095304	1.90356988716519
GIT2	-6.29388954787915	-0.534037395455371	61.8202944441247
FBXL19	-30.9853018912308	-0.534155922842777	47.9652935097071
LYPD3	-0.101114466384682	-0.534155922842777	0.238790672974622
BAHD1	-13.5349842334438	-0.534155922842777	39.7508778349287
MBD1	-10.0261624146694	-0.534235112369812	55.2782300681735
SGSH	-11.4690120501682	-0.534241215892796	32.6620045251172
TIMM29	-2.0976683298999	-0.534366279251181	13.8398180646466
RNU7-110P	-0.15180091550046	-0.534420056562646	1.38061077867442
ZBED8	-0.641179703617222	-0.534420056562646	4.89643399556066
NEIL3	-3.01890816589681	-0.534756561708258	19.4838714843602
LRRC47	-8.9076642366311	-0.534756561708258	57.5883815052388
PIEZO1	-209.524399564286	-0.534756561708258	476.583728185968
ANAPC2	-26.0593719191263	-0.534797544770355	73.7996618096524
MAP1S	-91.9153335004608	-0.534797544770355	138.646856569929
ZNF92	-0.540770793608387	-0.53486761465789	3.62984305157407
KRBA1	-6.42793035705587	-0.534928390763922	13.4295368550348
DGAT1	-17.6443098151317	-0.534928390763922	72.5971726509089
SORCS2	-13.9860675756776	-0.53515119218211	45.5750726253152
ARMH1	-0.178488763417013	-0.53521021816971	0.289457123944692
NFKBIL1	-1.84810509506807	-0.535237162403354	13.1688611023725
STRN4	-66.0371312026267	-0.535237162403354	214.370873010497
DYNC2I2	-48.4245070764794	-0.535237162403354	194.244285008744
ANKRD16	-1.10769083091528	-0.535363289895351	8.00977468305702
NPAT	-5.40047753032751	-0.535450432162297	45.1457376211182
TWF2	-6.85458034523574	-0.535450432162297	35.9020765367508
KLC3	-7.37524395553897	-0.535450432162297	25.5728646440101
POLD1	-69.6952477025053	-0.53554676547062	169.769110604569
MAMDC4	-27.7047539154132	-0.535678170586036	54.2015745955306
SART1	-20.8309109234127	-0.535837112763352	131.495222382931
THAP6	-1.19838833913405	-0.535880724198557	8.47614651723224
SPOUT1	-7.94712790297644	-0.535880724198557	52.708103292325
NUCB1	-20.2380542110754	-0.536074506256495	156.307089544069
RNU6-1305P	-0.137180698088336	-0.536208772449301	0.492376386458888
AGPAT2	-19.5066624127532	-0.53625742339821	93.7769437855983
MAPK11	-1.73574324544895	-0.53625742339821	6.02819288398304
GCN1	-54.4518611808547	-0.536292100017157	354.656837504979
TEKT4P2	-0.138229010800863	-0.536337164353064	1.18158933382014
PKD1P5	-106.159749771021	-0.536337164353064	186.039866729525
KATNIP	-1.80542784815684	-0.536337164353064	12.4343573546547
MIR939	-0.684690505498674	-0.536337164353064	2.96744600749688
AF205589.1	-0.684690505498674	-0.536337164353064	2.96744600749688
CENPO	-4.45351845915568	-0.536337164353064	74.7484010726818
CLEC2D	-0.830897518817141	-0.536337164353064	4.30340318301518
SLC2A4RG	-288.920779516619	-0.536350457598598	529.62386186114
CENPB	-34.657013933788	-0.536443158506599	117.798680307016
LUZP1	-6.46234067442391	-0.53657695449936	82.3261396758196
IQSEC2	-3.5323959830788	-0.537118921504145	17.9818216529283
EPS8L2	-147.612300831631	-0.537136629118788	478.512891836726
SLC10A3	-35.929949323643	-0.537136629118788	136.226243451983
FAM131A	-10.7385998088938	-0.537136629118788	43.0966759072926
TIGD5	-12.8475775644053	-0.537670345245835	25.0986386157826
TSC2	-47.7704107745653	-0.538190278790667	140.658038095369
SMIM15-AS1	-0.270268201309227	-0.538530919111054	2.53488992387445
FBRS	-37.4149856160743	-0.538802467174456	105.222350254654
ANGPTL8	-0.207284110604349	-0.538802467174456	0.932722953302062
RHOD	-4.0574116972627	-0.538851439943271	20.7663834753234
FAM185A	-0.358790880324627	-0.538925786807944	5.58271519140337
ANKRD30BL	-0.964086618106833	-0.538928807398873	1.45738305237257
PLOD1	-80.5080590575285	-0.538928807398873	365.708019588346
ENKD1	-1.90703399071502	-0.538928807398873	6.85828628212343
MFSD12	-84.3137215094511	-0.538928807398873	214.577566045227
RHPN1-AS1	-0.0972222435606007	-0.538928807398873	0.160039193059844
RPL12P2	-0.113335728288307	-0.539016057922801	1.28783597609477
FSCN1	-23.3853870616942	-0.539318436897029	73.8885004040294
PIGZ	-0.536145304987987	-0.5395452641665	1.4852260232999
MTRNR2L1	-0.202365981192557	-0.539558232721005	1.64507766275541
RAB38	-0.288098606875257	-0.539625574612644	1.85871145363137
CAPN15	-115.491378903474	-0.539815929314939	168.704161039191
ALS2CL	-20.277296137446	-0.539815929314939	77.0819091867835
DHDH	-0.130492623946077	-0.539936844099671	0.101240986908523
NEK6	-8.40887438667436	-0.539944830602862	126.241302689121
SH3GLB2	-77.434813871929	-0.539944830602862	238.401650003017
RHPN2P1	-0.118066576683788	-0.539944830602862	0.858166782730206
LLGL2	-11.0866996498232	-0.539976934672243	26.694934330845
SNAPC1	-4.92787575695985	-0.54003286809428	70.4306259615553
HMGN5	-0.14754516717503	-0.54003286809428	0.451998005920556
SNORD41	-0.424862363471531	-0.540036342582389	1.78124518539067
UBXN6	-12.2799009627884	-0.540316970868565	58.3666301124175
SYNGR1	-0.488948801839857	-0.540316970868565	2.30410101255035
APBA3	-10.9052483740693	-0.540316970868565	27.4593377710211
COL5A2	-0.251232283453253	-0.540316970868565	0.672932417565906
NINJ2-AS1	-0.182062208247893	-0.540316970868565	1.6291844120079
REXO1	-39.2058563363175	-0.540316970868565	101.963787495258
ABCC3	-9.36574633150044	-0.540316970868565	70.7504484575316
THAP11	-5.38704329584867	-0.540316970868565	25.73445022664
ROBO3	-10.8338893838379	-0.54046172868149	37.2067491587021
LAMA3	-5.70262288675075	-0.540607764350218	78.5951051930736
FAM234A	-16.9947022153758	-0.540607764350218	55.1495747822624
DGLUCY	-1.49463990659217	-0.540607764350218	16.1784116923803
ATP5MF-PTCD1	-4.02367072381641	-0.540607764350218	27.2962129455803
ABHD17AP3	-2.45974627048809	-0.540607764350218	8.05470586435934
HSPD1P11	-0.576944649191297	-0.540607764350218	2.66726786360015
SLC26A1	-6.62524494953092	-0.540607764350218	10.9084991740735
ARHGAP30	-0.12759022745016	-0.540690079457598	0.238963954728007
LRRC14	-16.6327514271384	-0.540835854658059	60.376767052854
CHST14	-3.95392672922324	-0.541133851391599	20.3377038214198
ZNF784	-1.24086894783611	-0.541133851391599	4.71712997913323
PRDM10	-1.581868547817	-0.5412085953979	16.7244017808963
TTC5	-0.271083671034914	-0.541414509787523	6.3326013746831
DAG1	-41.7690176863804	-0.541414509787523	318.185430147525
ABHD14A	-1.43578648054773	-0.541414509787523	14.7702486405312
ZFP41	-6.39954707748237	-0.541674951650412	23.532958184585
RP11-122K13.12	-0.849952988413161	-0.541688880151511	4.35561051138706
TLR3	-0.353590361650033	-0.542028883116912	1.19359679497457
CHD1	-6.66907147366061	-0.542084959969233	83.4019727108336
DGKZ	-73.519466160366	-0.542102967932252	237.047853251794
DDX39BP2	-7.98937483481205	-0.542177155000864	50.6518739117163
SH3KBP1	-9.71232638559468	-0.542177155000864	127.724533681299
EDC3	-2.53758163945837	-0.542290898794853	27.975846644612
CTU1	-1.81273490201716	-0.542294005107593	7.43021323419892
MOGS	-14.6808748679062	-0.542488053743524	92.3606068020208
CIDEB	-6.9785400583562	-0.542488053743524	25.9568896282191
WDR6	-118.262881029297	-0.542503606104841	464.760738424857
TRIM31-AS1	-6.7198538266145	-0.542503606104841	41.6340469248365
MCCD1P2	-7.99769220563568	-0.542503606104841	50.6505096561551
MROH8	-0.53082508388284	-0.542782427892464	5.88490455359823
MIR1236	-0.196076372857051	-0.543110704415047	2.54176763936192
PNPLA7	-1.35306143585237	-0.54312282117894	3.33098025219146
RP11-467L20.7	-0.447982218434563	-0.543201984639131	2.0507361502298
NELFA	-7.55558203276618	-0.543201984639131	34.9653951615738
ZBTB40	-4.17380314920281	-0.543269776623506	50.983533346367
ACTBP11	-1.53602293624018	-0.543269776623506	5.31793564383243
TMC6	-18.4942050511739	-0.543269776623506	50.0542922343033
CCDC183-AS1	-2.98811751141634	-0.543269776623506	8.56646082484512
NEAT1	-80.8507870179008	-0.543316126894232	622.764415939762
FAAP100	-38.8722879162347	-0.543316126894232	86.8128307806745
RAI14	-11.42309846148	-0.543316126894232	118.461617988268
PTDSS2	-15.2992027791762	-0.54340499859578	84.478216251351
AC092535.2	-28.5689742948748	-0.543711100697346	69.9388458950413
AC004980.12	-2.17865928867377	-0.543711100697346	14.867594724842
ABCA2	-80.4247214240424	-0.543731199327967	164.045916433482
CYP2D8P	-0.116843720388328	-0.543790083981929	0.340674981393803
FAM72D	-3.63365647241444	-0.543901593387386	30.286142058211
POLA2	-3.34934789633077	-0.543901593387386	32.5361981462075
CDCA3	-7.24837539156885	-0.543901593387386	80.9210737113772
ZNF687	-14.676744330772	-0.544216649245146	46.997545049813
C1R	-0.289200011941874	-0.544263617318588	2.43987728320296
METRN	-1.93380653190382	-0.544393746688545	9.6784381763831
ANKS6	-4.38396373248834	-0.545100069910991	55.1646129786188
ENTPD1-AS1	-0.45293974118926	-0.545138383605346	3.19728352769945
AC016757.1	-2.30182721823962	-0.545138383605346	8.84432957074092
PKD1P2	-82.4666615182618	-0.545347038109149	125.265283833051
MIR637	-0.800116417729534	-0.545347038109149	2.89533231438887
MED14	-24.2218561257647	-0.545347038109149	233.223519328843
IKBKGP1	-9.22070923506837	-0.545347038109149	31.3366732649257
SAMD14	-1.81897264928288	-0.545419956747884	10.9018289396892
SHARPIN	-29.5538561422338	-0.545583299801389	114.836844819178
ZSWIM8	-18.6634414818134	-0.545618414772256	69.8987718042093
PRDM15	-3.31611520760754	-0.545618414772256	30.2108543346342
CRKL	-4.34628827091194	-0.545652490833613	70.9646655666101
RPS16P5	-0.16377338803848	-0.545746043584031	1.46498470404251
STXBP2	-11.6509071885867	-0.545801274524137	97.888489346502
SF3A1	-10.8639241870781	-0.545938575836972	195.844850297162
SNAPC2	-10.2655301510641	-0.54603878577775	38.1362623236371
LSR	-10.1120555991627	-0.546098367309294	38.6444904320486
BLVRB	-2.78531177988407	-0.546098367309294	21.7254455223678
PLCD3	-68.1917093639474	-0.546098367309294	188.384436057819
THAP2	-0.616820430496738	-0.546098367309294	4.79758306275357
PI4KAP2	-6.78259538024711	-0.546098367309294	41.4147695335467
SLC34A3	-2.45796226049731	-0.546098367309294	4.08623798460804
SP2	-8.26442795598166	-0.546098367309294	42.1809629192384
HDAC6	-13.8902796770047	-0.546287995834653	127.759184348819
HDAC3	-7.82339928810402	-0.546462203083143	151.827909019406
LONP1	-48.9574678007674	-0.546462203083143	187.615621414632
UBE3D	-0.373724859512663	-0.546462203083143	2.81802670197978
UNC5B-AS1	-0.0809569448298615	-0.546462203083143	0.0433645126389061
RGL2	-36.6799684162065	-0.546462203083143	132.744166436028
NLE1	-7.24419566007875	-0.546462203083143	39.3213409277141
MEIS3P1	-1.57924702957357	-0.546462203083143	5.37313845443152
TBC1D3B	-2.28928598057733	-0.546462203083143	13.55740343022
ANTKMT	-1.75170974036277	-0.546661849589113	6.90342232236432
FBXL18	-19.388601904708	-0.546688287386681	42.7165122611779
SIPA1	-23.8482397830289	-0.547037830604424	65.6125348028242
PAIP1P1	-3.65188257957564	-0.547037830604424	22.0215018020412
NSD2	-11.2426995286404	-0.547037830604424	360.509241614583
RP1-5O6.6	-16.1936608581878	-0.547037830604424	47.036524920842
ABHD17A	-23.5013160364681	-0.547037830604424	62.1709905046905
SNX29	-0.692955921450211	-0.547346610893937	6.86137964129971
CDKN2D	-3.89185546770244	-0.547346610893937	23.0147564816723
SKIV2L	-41.827006920225	-0.547432722697369	208.825868886274
VAMP5	-0.103223163583337	-0.547471483264843	0.271832528648118
MAP3K11	-159.699357762987	-0.547869848659601	335.145510186152
ZNF106	-6.50392245458036	-0.548287934402027	84.1002726698784
PVRIG2P	-5.98706501692501	-0.548287934402027	15.1335990575772
TMEM234	-0.877138890496893	-0.548377839397352	7.97714363535593
ABHD17AP6	-2.25659729163897	-0.548377839397352	6.9721820112078
MIR641	-0.312803107226917	-0.548507132043171	1.55060983765367
JMJD7	-0.993677170700853	-0.548507132043171	5.0549965425833
CFAP20	-1.42570871121674	-0.548572865609724	14.9584554326417
RFNG	-11.0431080967962	-0.548714543118368	37.3065148478637
