"ensembl_gene_id"	"hgnc_symbol"	"MDA231_DEX_4hr_rep1_SL35876"	"MDA231_DEX_4hr_rep2_SL35877"	"MDA231_DEX_4hr_rep3_SL35878"	"MDA231_EtoH_4hr_rep1_SL35879"	"MDA231_EtoH_4hr_rep2_SL35880"	"MDA231_EtoH_4hr_rep3_SL35881"
"11447"	"ENSG00000196850"	"PPTC7"	54.8226236021468	52.2344420137308	58.0902931538669	35.7994829031909	42.3020790788243	37.6276612331771
"11448"	"ENSG00000196862"	"RGPD4"	17.154598598759	16.5196942420352	17.9191819868531	15.8494722614227	19.3150991275488	18.2485678038718
"11449"	"ENSG00000196865"	"NHLRC2"	51.9553315727458	47.5850312129064	51.711296330068	47.9762990500432	55.0362959081414	53.0687570672225
"11450"	"ENSG00000196872"	"CRACDL"	11.9934729458372	20.0348912348372	13.1059389288958	5.00978819511785	3.84792990431636	2.38352486028889
"11451"	"ENSG00000196873"	"CBWD3"	27.7062332669546	25.0825755865702	24.5881332117337	20.1372091330449	21.2600223035867	23.3076699776866
"11452"	"ENSG00000196878"	"LAMB3"	304.653874255325	417.728348058424	328.957410232993	698.29494353124	549.356964335188	454.697406549339
"11453"	"ENSG00000196911"	"KPNA5"	3.37521233175201	3.70567564758442	3.64514104217077	3.86876881971734	4.40961030429282	4.6351550642772
"11454"	"ENSG00000196912"	"ANKRD36B"	15.6881835322939	14.4850358841325	12.815984527814	11.5439069620598	11.1665416831141	14.0467808960108
"11455"	"ENSG00000196914"	"ARHGEF12"	336.644661040499	322.757422408065	355.136150444947	294.07100136787	339.539993430547	342.765948584548
"11456"	"ENSG00000196917"	"HCAR1"	5.4724316446853	5.74033400548708	5.46771156325615	5.19698668639449	5.51620452514197	6.44399606497075
"11457"	"ENSG00000196922"	"ZNF252P"	18.9814732346345	19.9656262694618	18.7890451900984	17.2846606945436	20.0025288708036	18.4369887414441
"11458"	"ENSG00000196923"	"PDLIM7"	152.220437709428	211.950794048754	156.989597157127	321.40198109426	230.146448067967	217.607340802185
"11459"	"ENSG00000196924"	"FLNA"	4820.59785924717	7286.86483614788	5475.84685530936	9171.40676890283	6949.30272416848	6268.12396184081
"11460"	"ENSG00000196933"	"RPS26P11"	7.49592059114828	6.96112902022867	6.87606151136759	6.18646442599962	5.94375229228823	6.19904884612683
"11461"	"ENSG00000196935"	"SRGAP1"	43.9842597310111	48.225732142629	50.8165798924443	39.5167100871129	43.5260393533999	43.412184016645
"11462"	"ENSG00000196937"	"FAM3C"	91.7943062555371	84.3993603099367	88.8171752570746	73.8364334878312	85.2412881635921	91.4218389100528
"11463"	"ENSG00000196943"	"NOP9"	28.7138816087155	32.3986875543479	31.1908091449385	38.3578622839717	33.7427404463472	32.8135062782063
"11464"	"ENSG00000196950"	"SLC39A10"	112.373270763695	101.126849448098	120.099112928067	83.9897230861217	104.757586240386	96.8672040058907
"11465"	"ENSG00000196954"	"CASP4"	20.8984627628626	18.1214465663416	21.1666712789689	17.5699155383937	19.1809664947186	23.5055119621374
"11466"	"ENSG00000196961"	"AP2A1"	228.056215755613	320.861293980913	246.129864461122	413.940435282015	310.55057816012	267.614257633858
"11468"	"ENSG00000196967"	"ZNF585A"	5.88204479174258	7.79230860473359	6.64409799050217	6.11515071503709	6.68148177285433	7.46146912786086
"11469"	"ENSG00000196968"	"FUT11"	24.6587114528484	25.57608846487	25.4082899462222	32.4031674186003	32.1079989837291	29.9871922146226
"11470"	"ENSG00000196975"	"ANXA4"	40.1338961486726	38.5199788693997	40.3202305732844	33.1608755975772	34.3798704522906	36.7138196859518
"11471"	"ENSG00000196976"	"LAGE3"	8.10214804879306	9.66246266986965	8.23470499072215	10.224603309253	9.06233600559038	8.91231034716714
"11472"	"ENSG00000196981"	"WDR5B"	2.6379086670489	2.8744960630795	2.79184666184443	2.39792353111513	2.02875607155677	2.6284720791328
"11473"	"ENSG00000196993"	"NPIPB9"	4.98908813115771	6.30311184916228	4.66412365168669	3.77071246714386	3.22756647747669	5.80336487722512
"11474"	"ENSG00000196998"	"WDR45"	75.024744015012	77.6200518238184	72.5300223277388	74.3712863200502	73.3705501581194	71.2419564960655
"11475"	"ENSG00000197006"	"METTL9"	51.6522178439234	42.4247912924384	49.0271470171968	38.8927151161907	43.1655579026687	44.0528152043907
"11476"	"ENSG00000197008"	"ZNF138"	2.94102239587129	3.41129954473893	2.94925047957453	2.84363422463095	3.17726674016536	4.18294481410382
"11477"	"ENSG00000197019"	"SERTAD1"	7.38942117291339	8.96981301611555	7.37312619893633	9.69866469090431	9.06233600559038	9.48699420676249
"11478"	"ENSG00000197020"	"ZNF100"	7.81541884585296	8.51093262050346	6.54468505298843	9.61843676607146	10.5210283876188	10.2218358632942
"11479"	"ENSG00000197021"	"EOLA2"	19.8990066840428	19.5154039945217	19.4020916380999	19.8430400753244	18.6779691216053	18.8703568978602
"11480"	"ENSG00000197024"	"ZNF398"	18.3834380399309	18.7448312547202	19.9074407371281	20.3154934104512	21.2516390140348	19.2377777261261
"11481"	"ENSG00000197037"	"ZSCAN25"	13.722040426419	15.7924121055934	14.3071785905203	16.7765505039356	16.9426281843646	15.8273587560685
"11483"	"ENSG00000197043"	"ANXA6"	182.548195117549	188.69508192396	188.346094531256	186.779523224741	185.455131466855	175.0053668171
"11484"	"ENSG00000197044"	"ZNF441"	3.8749403711619	4.64941080082437	4.29132513601013	3.27151649040614	3.70541398193427	4.36194470479745
"11485"	"ENSG00000197045"	"GMFB"	139.612545043004	128.711621908855	136.27856850843	101.755751329662	121.16368389343	118.752295904907
"11487"	"ENSG00000197056"	"ZMYM1"	35.82476584163	35.5848759616167	35.2087487027858	31.0482069103122	37.2134223208286	37.3261877330615
"11488"	"ENSG00000197062"	"ZSCAN26"	7.79903431997067	7.84425732876514	7.74592471461288	10.1265469566795	11.3677406323594	11.2110457855485
"11489"	"ENSG00000197063"	"MAFG"	54.8553926539114	60.0613831011521	56.44997968489	90.2385870092135	79.4903515309972	80.9644768747933
"11490"	"ENSG00000197070"	"ARRDC1"	87.9439426731987	127.906416686366	92.404325419029	119.325666868056	87.4880097634979	87.992577846238
"11491"	"ENSG00000197077"	"KIAA1671"	45.6472891080636	54.442262785072	51.7858560332034	77.8478297294736	72.1968896208551	69.9512730736956
"11492"	"ENSG00000197081"	"IGF2R"	243.90824454673	267.882253589397	270.030391521719	260.00979016939	271.274866609527	263.101576179003
"11493"	"ENSG00000197083"	"ZNF300P1"	0.0163845258822913	0	0	0	0.03353315820755	0.0188420937572244
"11494"	"ENSG00000197093"	"GAL3ST4"	0.966687027055188	0.831179584504916	0.919569672002171	0.900335600901962	0.8718621133963	0.847894219075098
"11495"	"ENSG00000197102"	"DYNC1H1"	825.427837161013	935.440673636251	888.801367841666	969.420758396915	868.315981915851	986.36476609694
"11496"	"ENSG00000197111"	"PCBP2"	423.163149961938	402.273602659035	416.051427906496	384.639414290285	402.959578890576	415.600062003099
"11497"	"ENSG00000197114"	"ZGPAT"	74.4922469238375	126.694279792296	79.1492670838626	195.363911181855	125.975692096213	120.83434726508
"11498"	"ENSG00000197119"	"SLC25A29"	33.4408173257566	48.1824415392693	33.5601508223495	56.6409149319908	42.32722894748	37.6276612331771
"11499"	"ENSG00000197121"	"PGAP1"	8.20864746702795	8.23387275900182	8.33411792823589	7.83559399200817	9.28868482349135	9.13841547225384
"11500"	"ENSG00000197122"	"SRC"	42.3212303539585	58.2518358807195	47.5276685430311	78.9353638216522	63.2686862480949	58.5423853036962
"11501"	"ENSG00000197128"	"ZNF772"	7.80722658291182	8.54556510319117	8.78147614704776	6.71240304434829	8.34975639367995	8.17746869063539
"11502"	"ENSG00000197136"	"PCNX3"	93.9734481978819	163.863591836875	110.224094468368	260.767498348367	178.748499825345	141.391071554212
"11503"	"ENSG00000197142"	"ACSL5"	194.394207330445	176.227388156386	186.067881379899	137.751346938	161.202274793245	156.483588653749
"11505"	"ENSG00000197147"	"LRRC8B"	1.99891215763954	1.67101728968176	1.88056140130174	1.91655598211804	2.16288870438697	2.42120904780334
"11507"	"ENSG00000197150"	"ABCB8"	54.8062390762645	70.7974527343406	54.6605468096426	91.4509200955765	68.9860897224822	63.771066321326
"11508"	"ENSG00000197157"	"SND1"	253.394885032576	244.081079862272	247.074287367502	249.963471137544	251.448386819314	241.565063014495
"11509"	"ENSG00000197162"	"ZNF785"	2.88367655528327	2.41561566746741	2.75042460454703	2.57620780852146	2.77486884167476	3.08068232930619
"11510"	"ENSG00000197165"	"SULT1A2"	7.7334962164415	7.6970692773424	7.38141061039581	10.4742012976218	8.047957969812	10.7117303009821
"11511"	"ENSG00000197170"	"PSMD12"	106.286419398424	95.1440880637971	100.307653951372	82.5723630807413	89.7011982051962	97.5737825217866
"11512"	"ENSG00000197182"	"MIRLET7BHG"	3.1212521805765	5.87020581556597	3.95994867763097	5.46441310250399	3.68026411327861	4.37136575167606
"11513"	"ENSG00000197183"	"NOL4L"	5.34954770056812	6.19055628042724	6.29615270920405	10.1532895982904	8.89467021455263	8.54488951890127
"11514"	"ENSG00000197191"	"CYSRT1"	1.85145142469892	2.29440197806044	1.78943287524747	3.90442567519861	2.94253463271251	3.08068232930619
"11515"	"ENSG00000197208"	"SLC22A4"	6.61115619350455	6.68406915872703	6.41213446963676	4.84933234545215	5.42398834007121	5.85989115849679
"11517"	"ENSG00000197217"	"ENTPD4"	48.1950828827599	59.3600753267261	48.356109688979	72.4993014072837	64.5177963913262	58.7873325225401
"11518"	"ENSG00000197223"	"C1D"	11.8460122128966	9.52393273911883	10.9519919494313	9.49363777188703	9.50665035184042	10.0051517850862
"11519"	"ENSG00000197226"	"TBC1D9B"	208.189978123335	267.31081762505	228.600049812864	313.263303830661	262.472412580046	228.15891330623
"11520"	"ENSG00000197249"	"SERPINA1"	15.0901483375903	18.3985064278432	16.9499058460941	15.9029575446446	16.7414292351193	17.8623048818487
"11521"	"ENSG00000197256"	"KANK2"	103.501049998434	146.815752233853	117.9865880059	167.453507553895	137.033251015153	112.788773230745
"11522"	"ENSG00000197258"	"EIF4BP6"	33.5473167439915	31.212525022294	34.4631516714327	28.5254843850127	32.1834485896961	31.485138668322
"11523"	"ENSG00000197261"	"C6orf141"	1.237031704113	1.02165823928729	0.894716437623734	1.50650214408348	1.81917383275959	1.39431493803461
"11524"	"ENSG00000197265"	"GTF2E2"	30.426064563415	23.9829942612356	26.2118778577916	25.013284120108	25.3846007631153	28.6588246047383
"11525"	"ENSG00000197272"	"IL27"	6.06227457644779	6.1126331943799	5.84051007893271	8.20107676069114	6.24555071615618	8.47894219075098
"11526"	"ENSG00000197275"	"RAD54B"	15.6963757952351	14.3897965567414	15.8812167678213	16.9280921397309	19.1977330738224	20.8770398830046
"11527"	"ENSG00000197279"	"ZNF165"	0.696342349997381	0.484854757627868	0.439073807352388	0.739879751236266	0.930545140259512	0.819631078439262
"11528"	"ENSG00000197283"	"SYNGAP1"	12.4768164593648	17.8270704634961	12.849122173652	21.1445153003906	18.2923378022185	17.0803579909239
"11530"	"ENSG00000197296"	"FITM2"	22.7744909763849	22.6150111950713	23.3951779615688	21.6971965603503	23.3726112706623	22.5539862273976
"11531"	"ENSG00000197299"	"BLM"	15.6636067434705	15.021839365792	14.3486006478177	14.5301686086158	19.4324651812752	18.6913570071666
"11532"	"ENSG00000197302"	"ZNF720"	9.28183391231804	8.73604375797354	7.69621824585601	9.49363777188703	9.14616890110926	9.8826781756642
"11533"	"ENSG00000197312"	"DDI2"	34.923616918104	33.2298671388528	36.7579336457084	31.1373490490154	37.4397711387296	38.5415027804025
"11534"	"ENSG00000197321"	"SVIL"	135.016685533022	140.789700246192	142.79840032704	97.4591002441698	107.465388765646	102.774200398781
"11535"	"ENSG00000197323"	"TRIM33"	77.7609598373546	73.0485641090414	78.7101932765102	78.5609668390989	84.8221236859977	83.4233701101111
"11536"	"ENSG00000197324"	"LRP10"	215.88251302507	386.983361552414	260.138804239101	578.104597917763	402.557180992086	309.660389853105
"11537"	"ENSG00000197329"	"PELI1"	3.74386416410357	3.48922263078626	3.99308632346889	3.38740127072025	3.7557137192456	4.42789203294774
"11539"	"ENSG00000197343"	"ZNF655"	67.1437870656299	71.0745125958422	68.6032112959458	67.3379715763705	68.2064437941567	74.0871126534064
"11540"	"ENSG00000197345"	"MRPL21"	20.8575014481569	20.0522074761811	19.6589083933437	17.9353983070767	17.8480234559685	20.5755663828891
"11541"	"ENSG00000197353"	"LYPD2"	0	0.00865812067192621	0	0.0178284277406329	0.016766579103775	0.0188420937572244
"11542"	"ENSG00000197355"	"UAP1L1"	71.4611096356136	97.6549430586557	75.0484834114204	135.50496504268	103.944407153853	89.1042613779142
"11543"	"ENSG00000197358"	"BNIP3P1"	40.7974694469054	36.017781995213	39.3095323752279	36.0579951054301	37.5487539029041	39.2575023431771
"11544"	"ENSG00000197362"	"ZNF786"	6.26708114997643	7.03905210627601	6.57782269882634	7.76428028104563	6.76531466837321	6.72662747132911
"11545"	"ENSG00000197363"	"ZNF517"	5.74277632174311	10.6235140644535	6.22987741752822	9.54712305510892	7.93059191608557	5.76568068971067
"11546"	"ENSG00000197372"	"ZNF675"	4.62043629880615	6.805282848134	5.36001421428293	6.35583448953563	6.92459716985907	6.24615408051989
"11547"	"ENSG00000197375"	"SLC22A5"	54.9045462315582	55.1262543181542	58.0488710965695	32.0109420083064	29.8445108047195	29.638613480114
"11548"	"ENSG00000197381"	"ADARB1"	17.154598598759	18.06949784231	16.8007864398235	18.9783613299037	20.0276787394592	18.7949885228313
"11549"	"ENSG00000197385"	"ZNF860"	3.4980962758692	3.28142773466003	3.28891134941317	3.43197234007184	3.37846568941066	3.37273478254317
"11550"	"ENSG00000197386"	"HTT"	105.139502586663	120.997236390169	122.352472845046	130.619975841747	122.714592460529	126.091291423346
"11551"	"ENSG00000197410"	"DCHS2"	0.180229784705205	0.164504292766598	0.107697348973227	0.115884780314114	0.0586830268632125	0.122473609421959
"11552"	"ENSG00000197417"	"SHPK"	12.7799301881872	14.0261554885205	13.1887830434906	17.3738028332468	15.5677686978551	13.7547284427738
"11553"	"ENSG00000197421"	"GGT3P"	0.409613147057283	0.606068447034835	0.472211453190304	0.882507173161329	0.788029217877425	0.631210140867018
"11554"	"ENSG00000197429"	"IPP"	8.42983856643889	7.84425732876514	7.33998855309841	6.72131725821861	7.79645928325537	7.76294262797645
"11555"	"ENSG00000197442"	"MAP3K5"	7.43038248761912	7.1689239163549	7.53053001666643	5.96360907924171	6.81561440568453	6.68894328381466
"11556"	"ENSG00000197448"	"GSTK1"	72.7882562320792	74.3472822098303	72.1737926349812	80.789520306678	73.4040833163269	75.0951646694179
"11557"	"ENSG00000197451"	"HNRNPAB"	234.356065957354	208.305725245873	216.695350545593	214.689926852702	204.678014409333	222.336706335248
"11558"	"ENSG00000197457"	"STMN3"	25.2485543846109	33.7666706205122	25.5905469983307	49.0549189283515	39.862541819225	35.0933996228305
"11559"	"ENSG00000197461"	"PDGFA"	9.56856311525813	10.8399670812516	9.41109141796817	11.3032231875613	9.34736785035456	8.12094240936372
"11560"	"ENSG00000197467"	"COL13A1"	99.9210310931536	116.581594847486	92.9428121638951	145.497798791305	121.264283368053	121.936609749878
"11561"	"ENSG00000197479"	"PCDHB11"	2.99836823645931	3.44593202742663	3.79426044844139	3.04866114364823	3.76409700879749	4.26773423601133
"11562"	"ENSG00000197483"	"ZNF628"	10.8055948193711	26.7709091175958	13.6609944966809	51.4260998178556	31.9403331926914	23.5337751027733
"11563"	"ENSG00000197496"	"SLC2A10"	1.35172338528903	1.41127366952397	1.52433170854414	2.24638189531975	2.10420567752376	1.64868320375714
"11564"	"ENSG00000197497"	"ZNF665"	0.696342349997381	0.926418911896104	0.778734677191028	0.820107676069114	1.0730610626416	0.913841547225384
"11565"	"ENSG00000197498"	"RPF2"	32.8345898681118	24.995994379851	28.7883298216896	22.900615432843	23.0624295572425	29.1581400893048
"11567"	"ENSG00000197530"	"MIB2"	77.2858085867682	164.383079077191	87.5993667725312	301.050830828327	176.753276911996	129.106026424502
"11568"	"ENSG00000197535"	"MYO5A"	47.0399738080584	46.4161849221964	48.7454770275746	38.2776343591389	46.3679745114897	47.85891814335
"11569"	"ENSG00000197536"	"IRF1-AS1"	1.13872454881925	1.290059980117	1.20952407308394	1.52433057182411	1.57605843575485	1.84652518820799
"11570"	"ENSG00000197548"	"ATG7"	31.3927515904702	33.2558415008686	32.6240123274284	30.9144937022575	32.1499154314885	33.9251898098825
"11571"	"ENSG00000197555"	"SIPA1L1"	67.7254377344512	73.0139316263537	74.244895499851	65.9651826403418	70.5034651313738	68.6229054638113
"11572"	"ENSG00000197557"	"TTC30A"	2.55598603763745	2.51951311553053	2.51017667222214	2.56729359465114	3.26109963568424	3.04299814179174
"11573"	"ENSG00000197558"	"SSPOP"	0.122883944117185	0.476196636955941	0.273385578162808	0.686394468014367	0.43593105669815	0.452210250173386
"11574"	"ENSG00000197562"	"RAB40C"	17.9000945264033	27.454900650678	19.8908719142091	29.7199890436351	23.1294958736576	18.8326727103458
"11575"	"ENSG00000197563"	"PIGN"	20.2430817275709	18.3378995831397	21.4814789144291	16.1614697468837	20.7654082200253	19.2377777261261
"11576"	"ENSG00000197565"	"COL4A6"	1.52376090705309	1.80088909976065	1.78114846378799	1.28364679732557	1.91139001783035	1.80884100069354
"11577"	"ENSG00000197566"	"ZNF624"	0.802841768232275	1.24676937675737	0.787019088650507	2.08592604565405	1.93653988648601	2.14799868832358
"11578"	"ENSG00000197568"	"HHLA3"	0.811034031173421	0.718624015769875	0.497064687568741	0.837936103809747	0.922161850707625	0.593525953352569
"11579"	"ENSG00000197579"	"TOPORS"	29.3364935922426	25.8791226883874	27.9764574986606	23.8990073863184	27.3127573600495	29.8741396520793
"11580"	"ENSG00000197580"	"BCO2"	0.237575625293224	0.303034223517417	0.314807635460203	0.142627421925063	0.410781188042487	0.282631406358366
"11581"	"ENSG00000197582"	"GPX1P1"	17.7526337934626	17.2123438957893	17.3061355388517	18.4345942838144	16.2048987037985	15.4693589746812
"11582"	"ENSG00000197586"	"ENTPD6"	107.703680887242	126.495143016842	109.437075379718	125.699329785332	104.64022018666	96.5751515526537
"11583"	"ENSG00000197601"	"FAR1"	129.019949060103	118.521013877998	123.984501902563	94.704608158242	112.763627762439	111.66766865219
"11584"	"ENSG00000197603"	"CPLANE1"	60.008326043892	65.5073410037937	65.5379790559385	52.0679232165184	61.9776596571043	62.5745933677423
"11585"	"ENSG00000197608"	"ZNF841"	14.6969197164153	16.7880959828649	15.4421429604689	17.266832266803	18.6444359633978	21.5836183989006
"11586"	"ENSG00000197619"	"ZNF615"	4.74332024292334	4.92647066232601	5.08662863612012	4.18076630517842	4.71979201771266	4.55978668924831
"11587"	"ENSG00000197620"	"EOLA1"	14.0333464181825	13.5153263688768	12.9402506997062	13.915087851564	13.0024820949775	12.8220448017912
"11588"	"ENSG00000197622"	"CDC42SE1"	66.8652501256309	68.174042170747	66.5238240196165	55.9901773194577	55.6398927558773	58.3445433192454
"11589"	"ENSG00000197632"	"SERPINB2"	2.59694735234317	1.7835728584168	1.93026787005861	2.0056981208212	1.91977330738224	2.28931439150277
"11590"	"ENSG00000197635"	"DPP4"	8.91318207996648	8.23387275900182	9.2785408346165	5.83881008505728	6.75693137882132	7.38610075283197
"11591"	"ENSG00000197653"	"DNAH10"	1.40087696293591	1.4199317901959	1.31722142205716	1.26581836958494	0.964078298467062	1.20589400046236
"11594"	"ENSG00000197694"	"SPTAN1"	718.223884313181	745.273711198064	752.903882260372	811.995741447126	781.959716241858	779.921365845911
"11595"	"ENSG00000197696"	"NMB"	1.2206471782307	1.39395742818012	1.22609289600289	1.54215899956475	1.39162606561332	1.25299923485542
"11597"	"ENSG00000197702"	"PARVA"	121.41752905072	110.875893324687	115.542686625354	101.042614220037	113.266625135552	108.436249572826
"11598"	"ENSG00000197712"	"FAM114A1"	81.3655555314587	81.308411230059	88.5520740903712	84.8187449760611	90.5898268976963	82.8486862505157
"11599"	"ENSG00000197713"	"RPE"	27.1983129646036	24.6236951909581	29.210834806123	21.8933092654972	26.2145464287522	25.8607736817905
"11600"	"ENSG00000197714"	"ZNF460"	3.19498254704681	2.83120545971987	3.0818010629262	2.61186466400272	2.59881976108512	2.79805092294782
"11601"	"ENSG00000197724"	"PHF2"	32.4413612469368	37.5762437161597	36.6833739425731	43.6974763922913	42.2601626310649	37.995082061443
"11602"	"ENSG00000197728"	"RPS26"	29.1644560704786	26.0955757051856	26.269868738008	25.8512202239177	22.4001496826434	26.2752997444494
"11603"	"ENSG00000197744"	"PTMAP2"	17.8099796340507	14.4763777634606	15.5664091323611	13.2286933835496	13.0108653845294	14.3953596305194
"11604"	"ENSG00000197746"	"PSAP"	544.318526598541	554.509338433514	561.070050504676	542.394257153275	553.271960555919	498.175537894135
"11605"	"ENSG00000197747"	"S100A10"	240.811569154977	210.253802397056	226.504093713616	178.926100804992	163.708878369259	186.857043790394
"11606"	"ENSG00000197753"	"LHFPL5"	18.5145142469892	18.182053411045	19.161843705775	14.4142838283017	15.2240538262277	16.7035161157794
"11607"	"ENSG00000197756"	"RPL37A"	233.504070611475	198.556681369284	200.3584911475	178.649760175012	156.834580936711	194.365618152648
"11608"	"ENSG00000197757"	"HOXC6"	0.24576788823437	0.484854757627868	0.463927041730825	0.222855346757911	0.343714871627387	0.348578734508652
"11609"	"ENSG00000197766"	"CFD"	2.72802355940151	3.30740209667581	2.20365344822142	3.60134240360785	3.13535029240592	2.7038404541617
"11610"	"ENSG00000197768"	"STPG3"	0.360459569410409	0.528145360987499	0.207110286486975	0.998391953475443	0.410781188042487	0.546420718959508
"11611"	"ENSG00000197771"	"MCMBP"	147.387002574152	123.819783729217	137.877459920109	115.225128487711	128.113430931945	125.469502329357
"11612"	"ENSG00000197774"	"EME2"	2.18733420528589	5.3507185752504	2.12080933362663	10.7683703553423	7.13417940865626	4.92720751751418
"11614"	"ENSG00000197779"	"ZNF81"	5.7591608476254	5.39400917861003	5.22746363093126	5.06327347833975	5.59165413110896	5.35115462705173
"11615"	"ENSG00000197780"	"TAF13"	18.9159351311053	17.8963354288715	18.1097234504211	15.5018179204803	16.246815151558	18.6536728196522
"11616"	"ENSG00000197782"	"ZNF780A"	10.7482489787831	10.7793602365481	12.24436013711	9.63626519381209	11.77013853085	12.6524659579762
"11617"	"ENSG00000197785"	"ATAD3A"	115.224178267214	139.300503490621	113.032509953132	187.492660334366	137.100317331568	128.512500471149
"11618"	"ENSG00000197798"	"FAM118B"	18.5718600875772	16.6322498107702	18.5322284348546	15.8762149030336	16.8336454201901	17.9659363975135
"11619"	"ENSG00000197808"	"ZNF461"	2.77717713704838	2.90912854576721	2.16223139092402	2.75449208592779	2.56528660287757	2.50599846971085
"11622"	"ENSG00000197818"	"SLC9A8"	25.0929013887292	29.1692085437194	25.9219234567099	30.1567855232806	28.4025850017948	25.7194579786113
"11623"	"ENSG00000197822"	"OCLN"	11.9607038940727	11.3594543215672	10.9934140067287	14.8510803079472	16.6324464709448	16.4491478500569
"11624"	"ENSG00000197841"	"ZNF181"	3.92409394880877	4.74465012821556	4.09249926098264	3.3606586291093	4.14972832818431	3.95683968901713
"11625"	"ENSG00000197847"	"SLC22A20P"	0.385036358233846	0.952393273911883	0.405936161514472	0.909249814772279	1.02276132533027	0.960946781618445
"11626"	"ENSG00000197852"	"INKA2"	4.61224403586501	4.23382100857192	5.40143627158032	3.67265611457038	4.17487819683997	3.85320817335239
"11627"	"ENSG00000197857"	"ZNF44"	4.60405177292386	4.62343643880859	4.95407805276845	3.29825913201709	3.77248029834937	4.05105015780325
"11628"	"ENSG00000197858"	"GPAA1"	360.877374820408	477.426090091355	388.439484512052	579.548700564754	466.194731980464	404.210016326857
"11629"	"ENSG00000197860"	"SGTB"	19.063395864046	16.4417711559879	18.2505584452323	11.4725932510973	13.9497938143408	13.9902546147391
"11630"	"ENSG00000197872"	"CYRIA"	0.671765561173944	0.649359050394466	0.695890562596238	0.837936103809747	0.997611456674612	1.24357818797681
"11631"	"ENSG00000197879"	"MYO1C"	394.473845142046	496.205553828763	427.376218371604	607.432361551104	503.802168910231	437.127154120728
"11632"	"ENSG00000197885"	"NKIRAS1"	18.2605540958137	16.4417711559879	16.6516670335528	12.6938405513306	13.7905113128549	13.7924126302883
"11633"	"ENSG00000197892"	"KIF13B"	67.1110180138653	79.083274217374	77.0201733387764	30.1656997371509	30.255291992762	25.8513526349119
"11634"	"ENSG00000197894"	"ADH5"	90.9177341208346	77.1438551868625	88.2124132205326	69.4595544775058	77.5454283549593	76.9040056701114
"11635"	"ENSG00000197903"	"H2BC12"	25.7073211093151	22.762199246494	24.869803201356	22.365762600624	21.461221252832	24.3251430405767
"11636"	"ENSG00000197905"	"TEAD4"	21.0786925475678	26.0696013431698	22.4424706437287	32.198140499583	24.2277068049549	21.8097235239872
"11637"	"ENSG00000197912"	"SPG7"	54.6505860803827	66.4337599156898	52.5894439447728	58.0226180818898	48.4134971621503	53.3231253329451
"11638"	"ENSG00000197921"	"HES5"	0.0983071552937479	0.0779230860473359	0.0331376458379161	0.0802279248328481	0.0586830268632125	0.0565262812716732
"11639"	"ENSG00000197930"	"ERO1A"	214.579943217428	209.136904830378	212.006373659528	186.46752573928	212.432557244829	204.813559141029
"11641"	"ENSG00000197933"	"ZNF823"	4.30913030704262	4.43295778402622	4.36588483914544	4.66213385417551	4.7617084654721	5.45478614271647
"11642"	"ENSG00000197937"	"ZNF347"	15.4178388552361	17.6625661707295	16.3285749866331	16.7587220761949	18.5103033305676	18.2485678038718
"11643"	"ENSG00000197943"	"PLCG2"	4.50574461763011	4.84854757627868	4.96236246422793	5.99035172085266	6.1701011101892	5.42652300208063
"11644"	"ENSG00000197948"	"FCHSD1"	29.7788757910645	39.0827567130749	30.2960927073148	49.7858844657174	37.7918692999088	35.4042941698247
"11645"	"ENSG00000197951"	"ZNF71"	9.4374869081998	10.9698388913305	9.70104581904993	13.5406908690107	12.0384037965104	9.8073098006353
"11646"	"ENSG00000197956"	"S100A6"	431.25710574779	396.862277239082	425.512225793221	411.845595022491	368.11024422338	420.093901364197
"11647"	"ENSG00000197958"	"RPL12"	248.782640996711	219.327512861235	229.403637724434	208.093408588667	187.215622272752	224.36223141415
"11648"	"ENSG00000197959"	"DNM3"	1.3271465964656	1.49785487624323	1.44977200540883	1.89872755437741	1.53414198799541	1.49794645369934
"11649"	"ENSG00000197961"	"ZNF121"	10.3304435687847	11.3161637182076	10.8691478348365	9.71649311864494	11.996487348751	11.927045348323
"11650"	"ENSG00000197965"	"MPZL1"	109.931976407234	103.031635995922	112.57686732286	91.7896602226485	100.171926855504	98.2803610376825
"11651"	"ENSG00000197969"	"VPS13A"	64.9728373862262	68.8666918245011	68.918018931406	63.3978890456906	78.090342175832	74.9350068724815
"11652"	"ENSG00000197971"	"MBP"	63.6456907897606	61.9575115283039	62.1993612377685	108.610781795936	118.221149260717	107.805039431959
"11653"	"ENSG00000197976"	"AKAP17A"	41.4856195339616	55.2821004902488	42.6895722506954	82.9378458494243	60.8710654362551	52.1549155199972
"11654"	"ENSG00000197978"	"GOLGA6L9"	8.82306718761388	6.09531695303605	6.62752916758322	6.12406492890741	6.63118203554301	8.34704753445041
"11655"	"ENSG00000197982"	"C1orf122"	20.4478883010996	21.4981136283928	20.2056795496693	23.3730687679697	21.2013392767235	19.4073565699411
"11656"	"ENSG00000197989"	"SNHG12"	46.8761285492355	40.4940303825989	40.1876799899327	38.6342029139515	35.914012440286	45.428288048668
"11657"	"ENSG00000198000"	"NOL8"	53.4954770056812	48.1304928152378	52.0509571999067	38.1706637926951	44.9008988399094	48.3864967685523
"11658"	"ENSG00000198001"	"IRAK4"	12.820891502893	11.8616253205389	13.3627556841397	10.1354611705498	12.1222366920293	11.8516769732942
